ma_window,bubble_threshold,mom_lookback,hold_hours,top_n,total_return,annual_return,sharpe,max_drawdown,win_rate,n_trades
500,-0.3,52,13,20,-0.20344311278706606,-0.03814778427582921,-19.630571302795254,-0.2040804731467981,25.806451612903224,248
500,-0.7,3,13,10,-0.11630869721824577,-0.020921418098840183,-19.64439913590213,-0.11776310226715403,25.6198347107438,121
1000,-0.1,3,20,10,-0.13849061048350086,-0.025168297473535772,-19.64659277374963,-0.14024452041829805,30.0,170
252,-0.3,52,26,5,-0.1347829323524561,-0.02445217511093234,-19.654017186918953,-0.14399073717945066,28.57142857142857,168
500,-0.4,26,13,10,-0.20221239866559637,-0.03789382752980475,-19.664835038404032,-0.20372027057760644,31.390134529147986,223
500,-0.6,52,65,5,-0.021805468753557822,-0.0037628301962515653,-19.680862129535218,-0.024787508800164892,27.906976744186046,43
1000,-0.2,13,13,20,-0.19319287264625362,-0.0360425036183426,-19.681814598648682,-0.19494171179846942,26.83982683982684,231
1000,-0.6,10,20,5,-0.07121022309756697,-0.01255260130717284,-19.69412850119021,-0.06915518879863292,28.915662650602407,83
1000,-0.8,13,26,5,-0.021045216062406724,-0.0036304739051646884,-19.6947332436365,-0.02154831054611761,24.137931034482758,29
500,-0.1,40,65,5,-0.049002069347642285,-0.008554677681337663,-19.730585148427902,-0.05625257498700165,15.384615384615385,78
500,-0.6,3,13,20,-0.1475917039012612,-0.026937029423238834,-19.740554515025078,-0.14542315856781907,22.0125786163522,159
1000,-0.2,20,26,5,-0.10104907463865953,-0.018050884702744074,-19.74534797397015,-0.10411379492162176,24.793388429752067,121
500,-0.5,3,13,20,-0.16988269259746192,-0.03133618596154608,-19.750098684764897,-0.16908797791869812,24.870466321243523,193
1000,-0.8,20,20,5,-0.026123740703196452,-0.004516242271920712,-19.756770710299538,-0.02835932691879617,31.25,32
1000,-0.3,20,13,20,-0.15355276029484888,-0.02810402155156788,-19.759197457041473,-0.15956901879069663,27.040816326530614,196
500,-0.2,52,20,10,-0.13865755513600142,-0.025200602195269317,-19.762272515513473,-0.13813883088532197,26.94300518134715,193
252,-0.6,3,20,10,-0.1091856918475742,-0.01957641624381301,-19.763549975549747,-0.11367562141716991,27.33812949640288,139
500,-0.8,52,13,20,-0.05852161328069416,-0.010258811062764717,-19.771378314633868,-0.061609640706535185,30.136986301369863,73
1000,-0.1,26,20,5,-0.14584069228819163,-0.02659552070183213,-19.781104100504482,-0.15000681024275297,30.58823529411765,170
252,-0.5,3,20,10,-0.11896211107680188,-0.02142474728789656,-19.795351434663985,-0.12786406592658883,25.730994152046783,171
252,-0.4,3,26,10,-0.1143641603846074,-0.020553351548534105,-19.800801481460784,-0.12002489844567377,25.165562913907287,151
500,-0.8,6,20,5,-0.03968998306853844,-0.006901310272686034,-19.8055006064321,-0.03894117998419444,31.372549019607842,51
500,-0.7,13,20,10,-0.06730887428804799,-0.011844581468954951,-19.809250052044682,-0.07338052751769863,29.761904761904763,84
252,-0.1,26,26,5,-0.15431875096832892,-0.02825447263315828,-19.811805571798192,-0.15377207697957218,25.870646766169152,201
1000,-0.3,3,20,20,-0.11440868574601804,-0.0205617719167136,-19.81223453090669,-0.1164720283997368,26.717557251908396,131
1000,-0.6,40,13,5,-0.11404498677838137,-0.020493001630875418,-19.813390900038446,-0.11123765823505771,29.75206611570248,121
1000,-0.5,40,13,20,-0.120102059799707,-0.02164137148894596,-19.81729489412978,-0.12490154641216888,29.72972972972973,148
500,-0.1,20,20,10,-0.14971476520531435,-0.027351881814206225,-19.818605773081615,-0.15383495666116354,27.358490566037734,212
252,-0.5,3,13,20,-0.1828244672807724,-0.03393539187201755,-19.825083644030293,-0.19021417338379354,26.639344262295083,244
500,-0.1,26,20,5,-0.16950955227575037,-0.03126174467633991,-19.829950778809646,-0.17228483221062607,28.30188679245283,212
1000,-0.8,10,26,10,-0.019237588145387452,-0.0033161165187395314,-19.835718996203287,-0.020248597717382077,31.03448275862069,29
252,-0.6,26,65,5,-0.030688196853509653,-0.0053156230949158445,-19.85146880183254,-0.03671435583628113,26.229508196721312,61
1000,-0.3,6,26,10,-0.07620398594587907,-0.01346247982819826,-19.85834684951165,-0.08113098257848994,22.641509433962266,106
1000,-0.2,13,20,10,-0.13044733453192403,-0.023617992353505146,-19.869399526381056,-0.13243404961377125,29.605263157894733,152
1000,-0.1,40,13,20,-0.20548883683810004,-0.03857063821080364,-19.878804052182637,-0.20964965098030963,26.48221343873518,253
252,-0.7,26,13,20,-0.1098985055411088,-0.019710611037702108,-19.885627066277962,-0.1158165686721675,28.767123287671232,146
500,-0.4,20,8,20,-0.30860164925245415,-0.061154787030085256,-19.888232308867806,-0.3156576161211768,27.556818181818183,352
500,-0.6,13,26,10,-0.06123029708613559,-0.01074631383819491,-19.889611798567646,-0.06314200964269767,28.57142857142857,91
500,-0.3,26,20,10,-0.11445980691585589,-0.0205714400772673,-19.89517149818592,-0.1180456019243854,28.915662650602407,166
252,-0.8,26,8,20,-0.09939004910304017,-0.01774124041577485,-19.897452608127388,-0.10462010591286308,26.605504587155966,109
252,-0.2,10,26,5,-0.1355964613570637,-0.024609086631228516,-19.905294596433638,-0.1361972274545452,28.191489361702125,188
500,-0.5,40,8,20,-0.2802109665355236,-0.05467205860644431,-19.905720567445112,-0.2837815037369106,30.363036303630363,303
1000,-0.5,13,20,10,-0.08540532357628272,-0.015149723140524873,-19.906725648308413,-0.08836501662553509,26.732673267326735,101
1000,-0.4,52,20,5,-0.09578441427196338,-0.017069903787508278,-19.91301376135845,-0.10276577369665096,26.72413793103448,116
1000,-0.6,40,20,5,-0.07056333467346643,-0.012435033191856903,-19.93099819163313,-0.06952565323582816,26.506024096385545,83
1000,-0.7,26,52,5,-0.018303460325238774,-0.003153854260806388,-19.957133636416927,-0.0207146114112553,20.0,30
1000,-0.4,10,20,10,-0.09716529010768737,-0.01732674773202536,-19.969494933955893,-0.10153726266978058,25.862068965517242,116
1000,-0.1,52,13,20,-0.2035608789581944,-0.03817210226720702,-19.975157610048,-0.20543543053849622,26.877470355731226,253
252,-0.1,26,20,10,-0.1875155285596386,-0.03488596753071993,-19.977256932553782,-0.18896994918772902,28.125,256
1000,-0.5,10,40,5,-0.04053951184489368,-0.007051592397348316,-19.978119336906108,-0.04284316692115797,26.785714285714285,56
252,-0.5,40,20,10,-0.12236947593328507,-0.02207294059977538,-19.982262688693417,-0.12837126659669829,30.994152046783626,171
500,-0.1,13,26,5,-0.13605529075685396,-0.02469763854610796,-20.00415473364397,-0.13922509861864862,25.748502994011975,167
500,-0.7,6,26,10,-0.04540891770897382,-0.007915127542532208,-20.022505178615088,-0.044896252106938594,25.352112676056336,71
500,-0.3,20,26,5,-0.11884520379027652,-0.021402544561137327,-20.022598799098873,-0.1240802842589459,25.757575757575758,132
500,-0.4,6,20,10,-0.12485890843165592,-0.022547833065911682,-20.026632990847055,-0.13152618505388425,26.31578947368421,152
500,-0.7,40,13,5,-0.11793184272248591,-0.021229165427995023,-20.032785479661758,-0.11713540011312606,30.57851239669421,121
1000,-0.4,26,13,10,-0.15267648811572843,-0.02793204801965876,-20.03486238054316,-0.15365210797336604,27.906976744186046,172
500,-0.6,52,40,5,-0.04092161942801498,-0.007119223415421039,-20.045918206251635,-0.04492836072764195,25.396825396825395,63
500,-0.7,13,26,5,-0.05374065074797729,-0.009401174429491954,-20.047175650966704,-0.05213162715051389,32.3943661971831,71
252,-0.7,52,13,20,-0.11218340244157932,-0.020141368625073985,-20.053774964874528,-0.11710918742888754,26.027397260273972,146
1000,-0.2,20,13,20,-0.18270094523571223,-0.033910423107258114,-20.058804550595415,-0.18326885695002726,29.87012987012987,231
252,-0.1,13,13,20,-0.2764790946472968,-0.05383575958141351,-20.077580017309064,-0.281298241361014,28.835978835978835,378
500,-0.8,26,13,10,-0.07422600159219739,-0.013101598641164558,-20.079277990654003,-0.07807335318189457,24.65753424657534,73
1000,-0.5,20,20,5,-0.09015978407446679,-0.016027066362417575,-20.08039434267663,-0.09112325929823295,28.71287128712871,101
500,-0.2,20,20,10,-0.1399364107773845,-0.02544824022314518,-20.087254894753222,-0.14221881383045776,29.015544041450774,193
500,-0.1,10,20,5,-0.16231663325444345,-0.029832152252428745,-20.0883841170971,-0.16620283322817098,28.30188679245283,212
500,-0.5,13,13,10,-0.17715679228681291,-0.032792935380852595,-20.088883868497934,-0.18003331606598072,31.088082901554404,193
1000,-0.1,6,26,10,-0.10140088652552393,-0.01811660854527919,-20.093198921228492,-0.10799396432940045,24.427480916030532,131
1000,-0.6,26,13,10,-0.10830990151871411,-0.019411661177915263,-20.0952075952322,-0.10694477069771047,26.446280991735538,121
500,-0.3,40,26,5,-0.11898701773817066,-0.021429477811616415,-20.097950009214635,-0.1216759993865163,24.242424242424242,132
500,-0.8,20,13,20,-0.06212104132987395,-0.010906882757563019,-20.103712206650453,-0.06710565356237086,31.506849315068493,73
1000,-0.2,3,40,5,-0.06229908314424837,-0.010938992406006265,-20.111767537341148,-0.06499948946677725,25.925925925925924,81
1000,-0.7,6,20,20,-0.04825220761923443,-0.008421043528858418,-20.121770573587415,-0.05048192260548867,29.230769230769234,65
500,-0.6,10,20,10,-0.09738103087670713,-0.01736690508767369,-20.123406507480944,-0.1012899303550382,29.09090909090909,110
1000,-0.7,52,8,10,-0.15750051999226133,-0.02888062754078602,-20.129190717907434,-0.16001165460587674,31.20567375886525,141
252,-0.1,3,13,20,-0.2861614099336043,-0.05601299668980375,-20.14105092353472,-0.2910866333078772,28.835978835978835,378
500,-0.7,3,13,20,-0.10357759161048175,-0.01852372530341373,-20.157473046081645,-0.10521753434142145,26.446280991735538,121
500,-0.2,20,13,20,-0.21518827452985212,-0.04058789612193825,-20.165968343286412,-0.21828930734809793,30.0,280
252,-0.5,52,20,10,-0.12383655188296272,-0.02235266956593185,-20.167612054136573,-0.1304539533455935,30.409356725146196,171
252,-0.3,40,13,20,-0.22754430518018276,-0.04318781587357212,-20.17014319732777,-0.2313201022136152,30.670926517571885,313
500,-0.3,40,65,5,-0.03903984614009992,-0.006786375107979081,-20.17124261517306,-0.045936773987986124,17.1875,64
500,-0.3,40,13,20,-0.21171110993964992,-0.039862362102546456,-20.171289765038214,-0.21163958019688567,28.62903225806452,248
1000,-0.6,6,26,10,-0.05341985376077396,-0.009343756720134322,-20.171881272985438,-0.05669017770375273,28.78787878787879,66
252,-0.2,13,26,5,-0.14062727923495766,-0.025582147240916564,-20.173013855648946,-0.14044950625034125,28.191489361702125,188
500,-0.3,20,20,10,-0.12182373177636496,-0.021968981884969985,-20.18256276310917,-0.12386855136860775,26.506024096385545,166
500,-0.4,26,20,5,-0.12379200346619179,-0.02234416975657383,-20.185437955985932,-0.12890922622507672,30.263157894736842,152
1000,-0.2,52,13,20,-0.18323979397477508,-0.034019369025506285,-20.187691489189135,-0.1824615651069027,27.27272727272727,231
252,-0.4,6,13,20,-0.21293765537693232,-0.04011798572144698,-20.189834447902243,-0.22108728776901665,26.618705035971225,278
1000,-0.2,26,13,20,-0.18676818410957796,-0.03473422482315547,-20.205192174713943,-0.18764098374186566,26.406926406926406,231
252,-0.2,52,13,20,-0.25545330937495125,-0.049189692447058064,-20.20974470246181,-0.2607287885983145,27.793696275071632,349
500,-0.5,3,26,5,-0.09636424107669106,-0.017177712379363164,-20.214489432190828,-0.0985295254607993,25.0,104
500,-0.5,10,20,10,-0.10499494723453817,-0.01878925904653972,-20.219258596199463,-0.11123374982774503,30.075187969924812,133
252,-0.2,20,13,20,-0.24643274953842953,-0.04722970184462605,-20.22713003739687,-0.25171449595145323,28.939828080229223,349
500,-0.8,40,20,10,-0.04176052251003326,-0.007267783207134171,-20.227426382970233,-0.04190934753425957,27.450980392156865,51
252,-0.8,6,8,10,-0.1089770004172238,-0.01953714469866119,-20.229423514910064,-0.10819977714414086,26.605504587155966,109
1000,-0.1,52,20,5,-0.14181840737187412,-0.0258132263994576,-20.230607584549137,-0.14503224704962425,26.47058823529412,170
500,-0.1,6,20,5,-0.17234777742775165,-0.03182866716631805,-20.230721701162874,-0.17848986678237433,28.30188679245283,212
1000,-0.6,52,8,20,-0.1831627399810296,-0.03400378638700219,-20.236154907525265,-0.18196053877761542,31.25,192
252,-0.7,40,40,5,-0.0397388131618569,-0.006909945358027136,-20.23787172460043,-0.04379888251127151,27.27272727272727,66
1000,-0.1,13,20,5,-0.14761374538539562,-0.026941331991241158,-20.238687759558733,-0.14703040641223453,32.94117647058823,170
252,-0.4,20,26,5,-0.12168003078857326,-0.021941617215507803,-20.247158476410668,-0.12493052090594314,24.503311258278146,151
1000,-0.8,6,13,10,-0.04612929869999882,-0.008043189036817888,-20.255236129012378,-0.05404985706363574,26.08695652173913,46
252,-0.4,3,20,10,-0.1428370782404328,-0.026011059828862093,-20.25599023970724,-0.15234870619039764,28.04232804232804,189
500,-0.4,40,26,5,-0.11059133306936342,-0.019841128627575588,-20.265151071629585,-0.10988210486737626,28.8135593220339,118
1000,-0.5,3,26,10,-0.061795804716799574,-0.010848239730973264,-20.26806480841689,-0.06592029021884716,28.39506172839506,81
500,-0.4,40,20,10,-0.11159013239011317,-0.02002943481053876,-20.27832978407205,-0.12010348684377925,28.947368421052634,152
500,-0.2,10,13,20,-0.22923984718599744,-0.043547272200199716,-20.278876081192937,-0.22924309692710887,25.357142857142854,280
1000,-0.3,26,13,20,-0.15809358987600286,-0.02899755717196717,-20.292424942110866,-0.16285336748539736,28.57142857142857,196
1000,-0.5,3,40,5,-0.04537761529057316,-0.007909564755673726,-20.302312676209542,-0.04546734391824547,28.57142857142857,56
500,-0.2,6,13,20,-0.22465753158965462,-0.04257731950692456,-20.30844384137805,-0.22654705023019217,24.285714285714285,280
252,-0.7,40,20,20,-0.06793472229806197,-0.011957995317858794,-20.321987871453075,-0.07251899682443941,25.24271844660194,103
252,-0.4,13,20,10,-0.14384505581931462,-0.026207008483523864,-20.326756802971484,-0.1504229711468159,27.513227513227513,189
1000,-0.1,40,20,5,-0.144731330106475,-0.0263794563508023,-20.332864605206616,-0.14748778586912792,28.235294117647058,170
1000,-0.8,26,26,5,-0.024440262559724535,-0.004222195854323152,-20.342145138869242,-0.026118166333014226,20.689655172413794,29
1000,-0.6,20,13,5,-0.11671779615227795,-0.02099893879178094,-20.34411416965007,-0.11442430646599189,29.75206611570248,121
252,-0.4,10,26,10,-0.10999776326631383,-0.019729304430875394,-20.348193736306285,-0.11670741297746945,26.490066225165563,151
1000,-0.6,3,20,20,-0.06309608893114949,-0.011082793519543999,-20.363587404651344,-0.06524644331832508,32.53012048192771,83
500,-0.7,13,13,20,-0.10142606649359409,-0.018121313366484815,-20.364377499682327,-0.10572968105133784,26.446280991735538,121
1000,-0.2,20,20,5,-0.13739219391677493,-0.02495587704563129,-20.372437430386423,-0.1395496591063825,28.289473684210524,152
252,-0.7,26,40,5,-0.04272348277977511,-0.007438445029310792,-20.385446910851545,-0.046777512227874185,27.27272727272727,66
1000,-0.6,26,20,5,-0.06715032429878542,-0.011815859645663451,-20.390325471398892,-0.06461170986441789,25.301204819277107,83
1000,-0.1,6,20,10,-0.14739156244267626,-0.026897965392585044,-20.39300233307925,-0.14917590402744707,28.823529411764703,170
252,-0.4,10,20,10,-0.14358826844907102,-0.026157071428620005,-20.404880999783682,-0.14935178878611188,25.396825396825395,189
252,-0.7,20,52,5,-0.03092804396121185,-0.005357714149319515,-20.40608379457376,-0.03438527986569573,22.807017543859647,57
500,-0.3,3,26,10,-0.10605081635307423,-0.018987296960281008,-20.407782166301356,-0.11148811547629289,25.0,132
500,-0.7,3,26,5,-0.06227194146902226,-0.010934097107771601,-20.40930596226679,-0.061459668800283085,25.352112676056336,71
500,-0.8,52,40,5,-0.01921536091140985,-0.0033122540592231964,-20.41885513120054,-0.020900305569207744,39.39393939393939,33
500,-0.4,20,26,5,-0.10790237205958686,-0.019335041820213394,-20.418949286173724,-0.10722882171373072,26.27118644067797,118
500,-0.5,52,20,5,-0.11211259532759088,-0.020128006003302112,-20.425651461808854,-0.1197015005707901,27.06766917293233,133
500,-0.2,26,20,5,-0.15431736404156926,-0.02825420011963553,-20.443262656600368,-0.15476800964797788,30.05181347150259,193
252,-0.7,13,26,10,-0.05354963421690939,-0.009366983475428192,-20.45222913502675,-0.05769456989945432,30.337078651685395,89
252,-0.7,13,20,10,-0.07146307792955697,-0.012598574618950975,-20.45497540195087,-0.07354274802965743,30.097087378640776,103
1000,-0.8,52,13,5,-0.048327399793327785,-0.008434439717798448,-20.4551493905106,-0.04798672676770943,32.608695652173914,46
252,-0.7,20,40,5,-0.04037280391330289,-0.00702209297223344,-20.466786240574876,-0.04509540267387013,27.27272727272727,66
500,-0.6,52,26,10,-0.06147389469690534,-0.010790213111303126,-20.470231033614073,-0.06269049685908601,28.57142857142857,91
252,-0.7,13,52,5,-0.03407023825215416,-0.005909940802970581,-20.47234475701252,-0.03901706477750566,21.052631578947366,57
1000,-0.8,20,6,5,-0.10938124853563191,-0.019613223016307635,-20.47840219592331,-0.10975843277435093,32.55813953488372,86
1000,-0.6,3,26,10,-0.059981487511789444,-0.010521411242323087,-20.481425964201936,-0.061439715529231886,24.242424242424242,66
252,-0.1,20,13,20,-0.2726827974928314,-0.052988684176616396,-20.505756469223954,-0.27406774737027817,30.158730158730158,378
500,-0.5,52,26,5,-0.08594963446390014,-0.015249973214056078,-20.525703616815512,-0.08828090198290983,25.961538461538463,104
500,-0.4,20,20,5,-0.13304186718020317,-0.024116773193442187,-20.532211981070517,-0.1344229343396377,32.23684210526316,152
252,-0.3,6,20,10,-0.15461117063304686,-0.02831193766539819,-20.540850647458026,-0.1640391337789444,26.666666666666668,210
252,-0.8,10,20,5,-0.04713855723492277,-0.00822273895478176,-20.546170267024117,-0.04476316150119053,33.89830508474576,59
500,-0.6,40,26,10,-0.06881794822276821,-0.012118157696897724,-20.548623686257034,-0.06972781891614399,30.76923076923077,91
500,-0.3,6,13,20,-0.20396722692948321,-0.03825603352301665,-20.551210970241677,-0.20688370050241967,26.61290322580645,248
