low_bubble_threshold,leverage_multiplier,leverage_hold_days,high_bubble_threshold,uvxy_allocation,uvxy_hold_days,Total Return,Annual Return,Sharpe Ratio,Sortino Ratio,Max Drawdown,Annual Vol
-0.9,1.4,40,0.9,0.5,50,1.3539713385873484,0.029526906348553483,0.3133713515827801,7.905715938652971,-0.20963928338476845,0.09422337491738986
-0.92,1.1,60,0.9,0.5,40,1.3133244842292768,0.02891755319160172,0.3133524355742102,7.800901791723788,-0.26653679654055495,0.09228443729378089
-0.95,1.3,60,0.9,0.5,40,1.6870268093268654,0.03416815973502163,0.31311673225264886,7.394882206109864,-0.2846677128686811,0.10912275268461824
-0.88,1.4,40,0.9,0.5,40,1.3505588673098905,0.02947614102711671,0.31284997083868,7.892309766902831,-0.21083915174874268,0.09421813576679533
-0.92,1.2,60,0.8,0.3,40,1.0879334244241514,0.0253386376844269,0.3128392989501018,7.649805279521901,-0.3325408797469186,0.08099569897216922
-0.95,1.2,40,0.8,0.3,50,1.3355429102551928,0.0292519082484457,0.3119989964482544,7.231592327531476,-0.3859843900393516,0.09375641774955897
-0.9,1.2,50,0.9,0.5,40,1.2651283566798996,0.028181478382343972,0.3114605148872506,7.749016672561469,-0.26864988706325743,0.0904817048560577
-0.9,1.1,60,0.8,0.3,50,1.2521509152394161,0.027980694879167434,0.3113417758897656,7.757395934931854,-0.3876952981351717,0.08987131521044045
-0.9,1.1,60,0.9,0.5,40,1.301080125890362,0.028731965097829715,0.3112856365009342,7.748379298841562,-0.2665367965405553,0.09230096647181306
-0.92,1.4,40,0.9,0.5,30,1.2694261406141725,0.028247727664540312,0.3109278394799628,7.611657495981605,-0.2573788800102884,0.09084978595607773
-0.92,1.4,40,0.9,0.4,40,1.024437758235103,0.024262883562825577,0.31083595740843845,7.411909782563749,-0.27749895505787936,0.07805687528918717
-0.92,1.4,50,0.9,0.5,30,1.2751830661281858,0.028336279605382764,0.3107030636685038,7.739993320681819,-0.2450743878972904,0.09120051560101572
-0.92,1.3,50,0.9,0.4,50,1.036646139700772,0.024472227591694873,0.31011270964472065,7.554127608730873,-0.2624261606987832,0.0789139781459824
-0.92,1.4,60,0.9,0.4,40,1.0346323257410153,0.024437779212781452,0.3098181018792088,7.6020545366310515,-0.2454898292793809,0.0788778288439363
-0.95,1.4,40,0.9,0.5,40,1.6625492924115806,0.03384652572403435,0.30980029817278165,7.308083954987609,-0.28466771286868087,0.10925272158762572
-0.92,1.4,60,0.9,0.5,50,1.3789165339722542,0.029895856379760666,0.3094269819799299,7.837664351546451,-0.23758253096117188,0.09661683731801958
-0.95,1.3,50,0.8,0.3,50,1.2951530528025654,0.02864178535432438,0.3089601422014109,7.211819520636327,-0.38625901886820724,0.09270381982039878
-0.95,1.4,50,0.9,0.5,40,1.6546357279377482,0.03374193043531459,0.30865954326713274,7.283893625786329,-0.28466771286868076,0.1093176322305132
-0.9,1.2,50,0.8,0.3,40,1.0485547901909582,0.024675267265460654,0.30847715883615834,7.50989281511497,-0.3375410276297781,0.07999058134014533
-0.95,1.4,60,0.9,0.5,40,1.6509532309504968,0.03369315534491424,0.30816072422629376,7.2713445264031895,-0.2846677128686811,0.10933630633659894
-0.88,1.1,60,0.9,0.5,40,1.2827248583539412,0.028451959084293543,0.3081351971408863,7.670718041803566,-0.26653679654055484,0.09233595950184384
-0.9,1.2,60,0.8,0.3,40,1.0658801827467275,0.024968634219003194,0.30812110800015746,7.531661764810946,-0.3384429476773104,0.08103513057271765
-0.88,1.1,60,0.8,0.3,50,1.2341859464769342,0.027700893350556477,0.3081052429761044,7.678532465472067,-0.38983521347751604,0.0899072443006264
-0.88,1.4,50,0.9,0.4,40,1.000071036292646,0.023841382260184618,0.3077322049315148,7.539097678993477,-0.24378872036520782,0.07747444654189012
-0.95,1.3,50,0.8,0.3,30,1.1100007622399874,0.025705117930638677,0.30738830327389394,7.107816963882879,-0.33021915381147215,0.08362425523958372
-0.88,1.3,60,0.9,0.4,40,1.0186940553677393,0.02416397084191324,0.30721550678301995,7.560712737718709,-0.23769038591332736,0.07865478892958278
-0.88,1.3,60,0.9,0.5,50,1.3602813169680434,0.02962058919192212,0.3071562729710196,7.797437684672205,-0.23510895111554864,0.09643491537845572
-0.92,1.4,40,0.9,0.4,50,1.0342818658028161,0.02443178086708042,0.3071213681850166,7.353305787992433,-0.26193539227153073,0.07955089875857216
-0.88,1.3,50,0.9,0.5,30,1.2313739027842416,0.02765689960152984,0.30678742033150697,7.6675269797845225,-0.24682887434870227,0.09015004452152722
-0.95,1.3,40,0.8,0.3,50,1.3068255511092715,0.028819167166733717,0.3067141580368219,7.104413140935167,-0.386725630449004,0.0939609940121313
-0.88,1.2,50,0.9,0.5,40,1.2353337774064173,0.02771883551888732,0.30613503592600494,7.618099741793017,-0.2686498870632569,0.09054447307882514
-0.88,1.4,40,0.8,0.3,40,1.0755328752451287,0.025131051792928627,0.3061087629877848,7.496884873499796,-0.3514170470908857,0.08209843961223508
-0.92,1.2,40,0.8,0.3,40,1.0421715307936847,0.024566576419993602,0.3060154911372268,7.351336399876339,-0.33313179006146265,0.08027886538912891
-0.88,1.3,50,0.9,0.4,50,0.99696966341093,0.023787378493252742,0.304823492966995,7.4055959837171965,-0.2526487086329847,0.07803656556034655
-0.92,1.3,50,0.8,0.3,40,1.0425885695058534,0.02457368755355338,0.3046496063061387,7.40532970356915,-0.33343005810632254,0.08066213461263948
-0.88,1.4,40,0.9,0.5,50,1.3014316230198717,0.028737306036204613,0.3046407212748956,7.682709364188075,-0.21126022111374898,0.09433179489577566
-0.95,1.4,50,0.8,0.3,50,1.2651305686818248,0.028181512511031404,0.303193954882851,7.070984671653942,-0.3868468242777916,0.09294879418661318
-0.88,1.2,50,0.8,0.3,40,1.021608931731143,0.024214202064688273,0.3024450922094559,7.365823258256575,-0.34158025392591707,0.0800614812024092
-0.9,1.4,60,0.9,0.5,50,1.3288879827419104,0.02915208472201547,0.30150266483302707,7.630962866518933,-0.2375825309611721,0.09668931031889873
-0.88,1.4,60,0.9,0.5,30,1.2519521620470742,0.027977611141489778,0.3014434697186112,7.621004036291657,-0.19859554829281423,0.09281213213079743
-0.95,1.4,40,0.8,0.3,50,1.2783597564635185,0.028385050229204012,0.30138661594435684,6.974821440840513,-0.38746749455363894,0.09418152209666991
-0.9,1.4,50,0.9,0.5,30,1.205555125644254,0.02725044910341734,0.3013604845546072,7.50882506261792,-0.2554073613898975,0.09042475871941831
-0.95,1.4,50,0.8,0.3,30,1.0824002219179745,0.025246159119387324,0.3009232669994554,6.9499421835922135,-0.33086063094389395,0.08389567005276802
-0.88,1.2,60,0.8,0.3,40,1.0330349353239923,0.02441043075799887,0.30092281912728874,7.359905805402422,-0.3430613137409355,0.08111857661307297
-0.9,1.1,50,0.9,0.5,50,1.2222126736778076,0.027513201986009372,0.3003290493425102,7.364979392444858,-0.28204784590722753,0.09161019237480403
-0.92,1.2,60,0.9,0.5,40,1.2405145113807468,0.027799706899802157,0.3002448147624353,7.464478024443633,-0.27401594327587786,0.09259013156246612
-0.9,1.4,60,0.9,0.4,40,0.9918440622228863,0.02369794927698554,0.3001019320070949,7.355649903902252,-0.2454898292793809,0.07896633360036244
-0.92,1.2,60,0.8,0.3,50,1.192873142764166,0.027049117497760733,0.2999849744040414,7.468952098659506,-0.38544031228634323,0.09016824109773254
-0.95,1.1,60,0.8,0.4,50,1.9583799694438042,0.037555534242134536,0.29991506761284387,7.238944815441643,-0.4872134711290317,0.12522056507882573
-0.9,1.1,40,0.8,0.4,40,1.4394016024879517,0.030775165319043563,0.29942600462455615,7.34896738707772,-0.4245177012792506,0.10278053623843354
-0.9,1.4,50,0.9,0.4,50,0.9738631304221868,0.023382458436655096,0.2984219888239173,7.224115235471833,-0.26116090878227716,0.0783536713524546
-0.92,1.1,40,0.9,0.5,40,1.2076137684605106,0.027283025349526424,0.2984000205499671,7.194555492318887,-0.30671729077691334,0.09143104380235081
-0.9,1.3,50,0.9,0.5,40,1.1950244488452606,0.027083349439557924,0.2981897619759689,7.403435079696491,-0.2769657150261452,0.09082588637547043
-0.88,1.1,50,0.9,0.5,50,1.2075576567172668,0.027282137818707586,0.29771073518533236,7.301119179088807,-0.2820478459072274,0.09163975159217479
-0.92,1.3,60,0.8,0.3,40,1.0220725885049173,0.024222185677769348,0.2976645184354,7.266518434317708,-0.3330523124722642,0.08137411138246266
-0.88,1.1,40,0.8,0.4,40,1.4256973871347998,0.03057779886681722,0.29744290977861393,7.2999403013075455,-0.4259719484284077,0.102802244940302
-0.92,1.4,50,0.9,0.4,50,0.9824076098296393,0.023532723305470293,0.2966923660473071,7.204547789098094,-0.2706889756143135,0.07931691542652648
-0.9,1.2,60,0.9,0.5,40,1.216849672539007,0.02742881533350605,0.2961285902863062,7.359069650909107,-0.27401594327587897,0.09262467803931741
-0.95,1.2,60,0.8,0.4,50,1.9189556974714588,0.037082503505264874,0.2957630437771614,7.138816936722222,-0.4876046209967967,0.12537909750889695
-0.9,1.2,60,0.8,0.3,50,1.1697115032120489,0.02667849678898393,0.2957583345019537,7.361517522646323,-0.39087461217693587,0.09020370240422658
-0.92,1.3,40,0.8,0.3,40,0.9980708472912339,0.02380656252286739,0.2953554840294528,7.083723102306016,-0.3339368341956822,0.08060308276007297
-0.92,1.1,40,0.9,0.5,50,1.2187506735103684,0.027458750063993564,0.2938706055201436,7.10683204940155,-0.3086280467775623,0.09343823284194167
-0.9,1.3,50,0.8,0.3,40,0.9851536607219527,0.02358088306228301,0.2933694417192572,7.128343371583096,-0.3405355447479178,0.08037947962163342
-0.95,1.3,60,0.8,0.4,50,1.87991263703565,0.036607924617063636,0.2915775409641512,7.035940292644158,-0.48799723794843675,0.12555124957845945
-0.92,1.4,50,0.8,0.3,40,0.9881917850168882,0.02363409022227958,0.29157588351740377,7.070080385323767,-0.3340684600213898,0.08105639580740186
-0.92,1.1,50,0.9,0.5,50,1.1929605781519204,0.027050509416601365,0.2909855706491838,7.152288652475257,-0.2945529378607281,0.0929616865752214
-0.88,1.4,50,0.9,0.5,30,1.1478493435372803,0.02632514657849727,0.2906866533722601,7.244027359427822,-0.25540736138989695,0.09056193765038355
-0.9,1.3,60,0.8,0.3,40,0.9901079197427514,0.023667607424202153,0.2906293607685862,7.0906328808902215,-0.3418827129627906,0.08143570684535036
-0.88,1.3,50,0.9,0.5,40,1.1518339090346497,0.02638980582038819,0.29024031728974425,7.207774625262938,-0.27696571502614575,0.09092398350034703
-0.88,1.2,60,0.9,0.5,40,1.1816041744691508,0.026869272044562464,0.2898588891816138,7.20575107897067,-0.27401594327587797,0.09269776793951373
-0.88,1.4,60,0.9,0.5,50,1.255341207857307,0.028030157639522768,0.28944103166105917,7.328928428717075,-0.2375825309611722,0.09684237745651281
-0.88,1.2,60,0.8,0.3,50,1.1352154507526162,0.026119362127577483,0.28931910306858544,7.205350703506193,-0.39512694991521,0.09027873324142609
-0.92,1.2,40,0.9,0.5,40,1.1600714659676439,0.02652311424460585,0.28925990315351563,6.965496695823226,-0.31335237484459,0.09169302055158865
-0.9,1.2,40,0.8,0.4,40,1.365537043552838,0.029698435295712367,0.2882018238234229,7.069669685049158,-0.4273978670661096,0.10304735376660269
-0.9,1.2,50,0.9,0.5,50,1.1535935892313027,0.026418324090690115,0.287397098656796,7.037515481180647,-0.29019748332309714,0.0919227236954064
-0.95,1.4,60,0.8,0.4,50,1.8412495489456648,0.03613179961710311,0.28736020085854924,6.931208105666157,-0.48839131804366953,0.12573696534576373
-0.92,1.3,60,0.9,0.5,40,1.1698407260566568,0.02668057512905153,0.287130303220601,7.126095913874979,-0.2814312692554376,0.09292148836186391
-0.9,1.1,40,0.8,0.3,50,1.0534341097292805,0.02475812940153399,0.28658788423219766,6.753430559022306,-0.38758093883771505,0.08638930940107221
-0.92,1.3,60,0.8,0.3,50,1.1237021354140913,0.025930803015087767,0.28650153069005196,7.124363937145684,-0.3859112114417186,0.09050842748599719
-0.88,1.4,50,0.9,0.4,50,0.9222192996293153,0.022460640029491774,0.28608006423610954,6.926739982285134,-0.26116090878227605,0.07851172744058951
-0.88,1.4,60,0.9,0.4,40,0.9289412056084205,0.022581968004017128,0.28529406200684304,6.995765487329456,-0.245489829279381,0.07915330534806392
-0.92,1.2,40,0.9,0.5,50,1.170968531007329,0.026698708970395613,0.2849545925310165,6.883116306773121,-0.3100991724893988,0.09369460844007817
-0.9,1.4,50,0.9,0.5,40,1.1269354731112409,0.02598385647290158,0.28492212027276537,7.055188798673199,-0.285200948736976,0.09119634673512318
-0.92,1.4,40,0.8,0.3,40,0.9548038386213222,0.02304500128749254,0.28467502335004224,6.812244709832585,-0.3347425557106577,0.08095196064726737
-0.88,1.3,50,0.8,0.3,40,0.9460926569783767,0.022889704502588426,0.2843788838774809,6.913173477965999,-0.34656089743719065,0.08049016927870781
-0.88,1.2,40,0.8,0.4,40,1.3390185120507367,0.029303932903116614,0.28424825750659083,6.973115356155672,-0.43028909673377924,0.10309274420947734
-0.88,1.1,40,0.8,0.3,50,1.0418982055040167,0.024561915054123196,0.2842318470586699,6.697887036054662,-0.38912852540252285,0.08641507033183805
-0.92,1.4,60,0.8,0.3,40,0.9581489271351933,0.023104457576498705,0.28251594435046096,6.880216993409924,-0.3335656511252899,0.08178107479780905
-0.88,1.2,50,0.9,0.5,50,1.1252660930309317,0.0259564745801264,0.2821832059751507,6.911570462092036,-0.2901974833230989,0.0919844768593782
-0.95,1.1,40,0.8,0.3,30,0.9717174458878022,0.02334462530733994,0.2819387482545108,6.464362593655034,-0.3291112122478037,0.08280034387563626
-0.9,1.3,60,0.9,0.5,40,1.1355401571901749,0.026124665748950227,0.28098437756720246,6.969149862150366,-0.2814312692554368,0.09297550979574316
-0.95,1.1,40,0.8,0.4,40,1.4776222289435954,0.03132000692201764,0.28069090980940437,6.638495615933357,-0.4223215010050295,0.1115818354904498
-0.95,1.1,50,0.8,0.4,40,1.4757950297521285,0.031294145266296924,0.2804242091822647,6.633633582648467,-0.42217464929043536,0.11159573332685041
-0.95,1.1,60,0.8,0.4,40,1.4749405700352258,0.03128204515970667,0.2803057392132915,6.63026989427544,-0.4220653377036909,0.11159973123455527
-0.9,1.3,60,0.8,0.3,50,1.090130919576493,0.025375299608724866,0.28019230845898907,6.964200738352252,-0.39404175907104133,0.09056386932348279
-0.92,1.3,40,0.9,0.5,40,1.1134247339831522,0.025761649006033283,0.2800876480592598,6.735061397642739,-0.3199353682460625,0.09197709782825816
-0.92,1.2,50,0.9,0.5,50,1.1348525295749665,0.026113433400227315,0.2800275954507274,6.8738345830973335,-0.30243000106652707,0.09325307157030577
-0.88,1.3,60,0.8,0.3,40,0.9428097886397693,0.022831005571466,0.2799085022109349,6.8342261963875615,-0.3487657045404071,0.08156595955867355
-0.9,1.4,50,0.8,0.3,40,0.9235748115641351,0.02248513948670605,0.27828957768162366,6.744485534589508,-0.34352065705759616,0.08079763415513212
-0.9,1.3,40,0.8,0.4,40,1.2937493906106,0.02862039584781373,0.27696235102053435,6.787686494944649,-0.43026667643414285,0.10333677390574929
-0.95,1.2,40,0.8,0.4,40,1.4472669330097565,0.030887957632594887,0.2764270028894356,6.53629139401506,-0.4230174449502623,0.11174001566319249
-0.95,1.2,40,0.8,0.3,30,0.9475603868056517,0.02291591713215535,0.2760515574179592,6.325693410661987,-0.32991944899293735,0.083013178213877
-0.92,1.3,40,0.9,0.5,50,1.1240864769604277,0.02593711347729899,0.2760070570400506,6.6580862964484915,-0.31156853377842086,0.0939726460455514
-0.95,1.2,50,0.8,0.4,40,1.443648216055338,0.030836107193612516,0.27589117444237543,6.525690195703996,-0.42272443719014374,0.11176909611529877
-0.95,1.2,60,0.8,0.4,40,1.4419587586532328,0.030811874561948116,0.2756537330375131,6.519625239232272,-0.4225061820980087,0.11177746160889102
-0.9,1.3,50,0.9,0.5,50,1.0869415930883357,0.025322078250059388,0.2744599903174343,6.70903038602734,-0.2982683040037829,0.09226145574359468
-0.88,1.4,50,0.9,0.5,40,1.071286682682088,0.02505969483953363,0.27437926555881986,6.795636826716821,-0.28520094873697577,0.0913323198401866
-0.92,1.4,60,0.9,0.5,40,1.1012456792778238,0.02556016420074192,0.27402066964946326,6.7845263350626235,-0.28878318508661005,0.09327823420561437
-0.9,1.4,60,0.8,0.3,40,0.9169691074488575,0.022365590540822655,0.2731961991554801,6.648159773500048,-0.34530928507636927,0.08186640447400244
-0.9,1.2,40,0.8,0.3,50,0.9912565639480657,0.023687684670516518,0.27319472536232126,6.433822676970068,-0.3906459652183717,0.08670622992117073
-0.92,1.4,60,0.8,0.3,50,1.056565665177498,0.02481121030900857,0.2730268716256919,6.776393159633486,-0.3863838654705898,0.09087460937919574
-0.95,1.3,40,0.8,0.4,40,1.4171758380730797,0.03045452868644971,0.27212980865458336,6.431519899661117,-0.4237139790098665,0.111911770478279
-0.88,1.3,60,0.9,0.5,40,1.0847855939182702,0.025286055842494104,0.2716309907969426,6.740124839765492,-0.2814312692554366,0.09308973091879882
-0.95,1.3,50,0.8,0.4,40,1.4118010583985492,0.03037656265169808,0.2713227346260954,6.415035465003104,-0.42327551012123277,0.11195730683445834
-0.88,1.3,40,0.8,0.4,40,1.2552658073241885,0.02802898939874554,0.2710529856562529,6.6431204168755045,-0.43457775303463875,0.10340778697155421
-0.95,1.3,60,0.8,0.4,40,1.409295863673897,0.03034016517362015,0.27096592958751586,6.406222738969261,-0.4229486799652158,0.11197040609425017
-0.92,1.4,40,0.9,0.5,40,1.0676598070725638,0.024998633474376364,0.27089078266057165,6.5009746660352254,-0.32646656329175905,0.09228307153477368
-0.88,1.3,60,0.8,0.3,50,1.0404555802263653,0.02453730212870142,0.27058893448547006,6.730668706854473,-0.4003792395640413,0.09068109963683313
-0.95,1.3,40,0.8,0.3,30,0.9236135816150284,0.022485839969380583,0.2701195852414752,6.183854067486297,-0.3307283710692991,0.08324401930826014
-0.92,1.3,50,0.9,0.5,50,1.0781414283514805,0.025174818440987456,0.26905095539967716,6.594131714123773,-0.3102318800337325,0.09356896132775325
-0.88,1.2,40,0.8,0.3,50,0.9689338528902236,0.023295485141964667,0.26850477838776743,6.324113149977175,-0.39372276560409236,0.08676003936258427
-0.95,1.4,40,0.8,0.4,40,1.3873483415828392,0.030019721697492452,0.267801204712028,6.325008427557329,-0.42441109914760944,0.1120970375386222
-0.92,1.1,50,0.8,0.4,40,1.20009015820008,0.027163828016225633,0.26779167441101326,6.491907939771098,-0.4221746492904356,0.10143641722981246
-0.92,1.4,40,0.9,0.5,50,1.0780906764917506,0.025173967425928145,0.2670350295308272,6.429451901327617,-0.3130361292898781,0.0942721539947702
-0.95,1.4,50,0.8,0.4,40,1.380252722704904,0.02991551357036948,0.2667210772514902,6.302511312809912,-0.42382786328879474,0.11216029073758675
-0.88,1.3,50,0.9,0.5,50,1.045877752543817,0.024629723938841996,0.266676726330886,6.52076577765329,-0.2982683040037827,0.09235798068213133
-0.88,1.4,50,0.8,0.3,40,0.873246716087416,0.021564129345424288,0.26638532673864496,6.459321767885448,-0.35151000003780564,0.08095089023646265
-0.95,1.4,60,0.8,0.4,40,1.3769508484070645,0.02986691902196248,0.26624462530372917,6.290910710578817,-0.4233928268644288,0.11217848618686894
-0.9,1.4,60,0.9,0.5,40,1.057056538712323,0.02481952369935536,0.2658670019131065,6.5774960562342315,-0.2887831850866103,0.09335315597934617
-0.9,1.4,40,0.8,0.4,40,1.2239854177692453,0.02754105279951946,0.26571560885388296,6.502986871479448,-0.4331241572679284,0.10364860731483896
-0.92,1.1,60,0.8,0.4,40,1.2028607738887702,0.027207768904740748,0.26570891182487927,6.462220771746179,-0.42206533770369103,0.1023969001185499
-0.9,1.4,60,0.8,0.3,50,1.0133161441162932,0.02407111068821144,0.26465879515543583,6.564785297652104,-0.3971967584172963,0.09095148594655363
-0.95,1.4,40,0.8,0.3,30,0.8998765507997872,0.022054395420444406,0.26414753287076775,6.0397099303768025,-0.3315379737893952,0.08349271780340405
-0.9,1.1,60,0.8,0.4,40,1.1912010967141384,0.027022489208473832,0.26386110923952366,6.416962752350003,-0.4246251632371715,0.10241179265241314
